,total_mask_num,match_num,match_ratio
3623,2,0,0.0
3624,4,0,0.0
3625,3,0,0.0
3626,4,1,0.25
3627,3,0,0.0
3628,2,0,0.0
3629,1,0,0.0
3630,1,0,0.0
3631,1,0,0.0
3632,3,0,0.0
3633,1,0,0.0
3634,6,0,0.0
3635,1,0,0.0
3636,3,1,0.3333333333333333
3637,1,0,0.0
3638,3,1,0.3333333333333333
3639,5,1,0.2
3640,3,0,0.0
3641,1,0,0.0
3642,5,0,0.0
3643,3,0,0.0
3644,3,0,0.0
3645,6,0,0.0
3646,2,0,0.0
3647,5,0,0.0
3648,4,1,0.25
3649,2,0,0.0
3650,0,0,NAN
3651,3,1,0.3333333333333333
3652,0,0,NAN
3653,7,0,0.0
3654,1,1,1.0
3655,1,0,0.0
3656,0,0,NAN
3657,4,0,0.0
3658,3,0,0.0
3659,0,0,NAN
3660,7,3,0.42857142857142855
3661,6,0,0.0
3662,5,1,0.2
3663,1,0,0.0
3664,3,0,0.0
3665,2,1,0.5
3666,4,0,0.0
3667,5,0,0.0
3668,8,2,0.25
3669,4,0,0.0
3670,4,1,0.25
3671,2,0,0.0
3672,3,0,0.0
3673,6,0,0.0
3674,3,1,0.3333333333333333
3675,5,0,0.0
3676,2,1,0.5
3677,5,2,0.4
3678,2,0,0.0
3679,1,1,1.0
3680,4,0,0.0
3681,2,0,0.0
3682,4,0,0.0
3683,3,1,0.3333333333333333
3684,1,0,0.0
3685,3,0,0.0
3686,1,1,1.0
3687,6,2,0.3333333333333333
3688,3,1,0.3333333333333333
3689,1,0,0.0
3690,6,0,0.0
3691,0,0,NAN
3692,2,1,0.5
3693,1,0,0.0
3694,7,0,0.0
3695,3,0,0.0
3696,3,0,0.0
3697,6,2,0.3333333333333333
3698,6,1,0.16666666666666666
3699,1,0,0.0
3700,1,0,0.0
3701,3,0,0.0
3702,6,3,0.5
3703,2,1,0.5
3704,2,0,0.0
3705,4,1,0.25
3706,3,0,0.0
3707,3,0,0.0
3708,2,1,0.5
3709,2,0,0.0
3710,0,0,NAN
3711,5,0,0.0
3712,4,1,0.25
3713,7,0,0.0
3714,7,1,0.14285714285714285
3715,0,0,NAN
3716,3,0,0.0
3717,4,1,0.25
3718,2,0,0.0
3719,3,0,0.0
3720,5,0,0.0
3721,3,0,0.0
3722,1,0,0.0
3723,1,0,0.0
3724,4,1,0.25
3725,2,0,0.0
3726,1,0,0.0
3727,3,0,0.0
3728,9,2,0.2222222222222222
3729,1,0,0.0
3730,2,1,0.5
3731,3,0,0.0
3732,4,2,0.5
3733,0,0,NAN
3734,5,0,0.0
3735,1,1,1.0
3736,1,0,0.0
3737,2,1,0.5
3738,1,0,0.0
3739,2,0,0.0
3740,4,0,0.0
3741,5,2,0.4
3742,4,1,0.25
3743,3,1,0.3333333333333333
3744,2,0,0.0
3745,2,0,0.0
3746,2,1,0.5
3747,3,0,0.0
3748,3,0,0.0
3749,2,0,0.0
3750,5,0,0.0
3751,3,0,0.0
3752,0,0,NAN
3753,2,0,0.0
3754,2,1,0.5
3755,4,1,0.25
3756,6,1,0.16666666666666666
3757,4,1,0.25
3758,5,2,0.4
3759,4,1,0.25
3760,6,1,0.16666666666666666
3761,7,2,0.2857142857142857
3762,6,2,0.3333333333333333
3763,6,0,0.0
3764,3,1,0.3333333333333333
3765,1,0,0.0
3766,4,0,0.0
3767,6,1,0.16666666666666666
3768,2,1,0.5
3769,1,0,0.0
3770,4,1,0.25
3771,7,1,0.14285714285714285
3772,3,0,0.0
3773,5,1,0.2
3774,6,0,0.0
3775,2,1,0.5
3776,4,0,0.0
3777,4,1,0.25
3778,3,0,0.0
3779,1,0,0.0
3780,2,0,0.0
3781,4,0,0.0
3782,3,0,0.0
3783,4,0,0.0
3784,1,0,0.0
3785,3,1,0.3333333333333333
3786,1,0,0.0
3787,2,0,0.0
3788,8,4,0.5
3789,4,2,0.5
3790,5,1,0.2
3791,2,0,0.0
3792,7,0,0.0
3793,3,1,0.3333333333333333
3794,0,0,NAN
3795,3,1,0.3333333333333333
3796,3,1,0.3333333333333333
3797,1,1,1.0
3798,2,0,0.0
3799,1,1,1.0
3800,6,2,0.3333333333333333
3801,6,1,0.16666666666666666
3802,0,0,NAN
3803,7,1,0.14285714285714285
3804,3,1,0.3333333333333333
3805,5,0,0.0
3806,3,0,0.0
3807,2,1,0.5
3808,2,1,0.5
3809,3,1,0.3333333333333333
3810,3,1,0.3333333333333333
3811,2,0,0.0
3812,3,0,0.0
3813,2,0,0.0
3814,5,1,0.2
3815,2,1,0.5
3816,4,0,0.0
3817,1,0,0.0
3818,2,1,0.5
3819,3,1,0.3333333333333333
3820,3,1,0.3333333333333333
3821,0,0,NAN
3822,3,0,0.0
3823,3,2,0.6666666666666666
3824,3,0,0.0
3825,6,0,0.0
3826,0,0,NAN
3827,3,0,0.0
3828,7,0,0.0
3829,5,0,0.0
3830,2,0,0.0
3831,3,1,0.3333333333333333
3832,3,0,0.0
3833,2,0,0.0
3834,0,0,NAN
3835,9,0,0.0
3836,8,2,0.25
3837,4,1,0.25
3838,1,0,0.0
3839,3,0,0.0
3840,3,0,0.0
3841,5,1,0.2
3842,3,0,0.0
3843,4,0,0.0
3844,1,0,0.0
3845,3,0,0.0
3846,5,0,0.0
3847,2,1,0.5
3848,3,1,0.3333333333333333
3849,2,2,1.0
3850,4,1,0.25
3851,5,1,0.2
3852,9,1,0.1111111111111111
3853,1,1,1.0
3854,1,0,0.0
3855,3,0,0.0
3856,6,0,0.0
3857,3,0,0.0
3858,7,0,0.0
3859,7,0,0.0
3860,6,1,0.16666666666666666
3861,8,1,0.125
3862,4,3,0.75
3863,3,0,0.0
3864,3,1,0.3333333333333333
3865,1,0,0.0
3866,8,2,0.25
3867,5,0,0.0
3868,10,2,0.2
3869,0,0,NAN
3870,0,0,NAN
3871,6,0,0.0
3872,3,1,0.3333333333333333
3873,3,0,0.0
3874,6,1,0.16666666666666666
3875,3,1,0.3333333333333333
3876,5,1,0.2
3877,4,3,0.75
3878,0,0,NAN
3879,4,0,0.0
3880,0,0,NAN
3881,6,1,0.16666666666666666
3882,0,0,NAN
3883,1,0,0.0
3884,13,0,0.0
3885,1,0,0.0
3886,6,0,0.0
3887,2,0,0.0
3888,4,1,0.25
3889,7,0,0.0
3890,5,0,0.0
3891,5,1,0.2
3892,0,0,NAN
3893,4,1,0.25
3894,6,2,0.3333333333333333
3895,3,1,0.3333333333333333
3896,3,0,0.0
3897,3,0,0.0
3898,1,0,0.0
3899,2,0,0.0
3900,3,1,0.3333333333333333
3901,2,1,0.5
3902,5,0,0.0
3903,4,0,0.0
3904,2,1,0.5
3905,6,1,0.16666666666666666
3906,3,1,0.3333333333333333
3907,4,0,0.0
3908,2,0,0.0
3909,6,0,0.0
3910,3,0,0.0
3911,5,1,0.2
3912,3,0,0.0
3913,2,1,0.5
3914,4,2,0.5
3915,7,0,0.0
3916,2,1,0.5
3917,4,0,0.0
3918,7,1,0.14285714285714285
3919,5,0,0.0
3920,3,1,0.3333333333333333
3921,4,0,0.0
3922,5,1,0.2
3923,2,0,0.0
3924,1,0,0.0
3925,1,0,0.0
3926,0,0,NAN
3927,4,0,0.0
3928,7,1,0.14285714285714285
3929,3,0,0.0
3930,1,0,0.0
3931,2,0,0.0
3932,3,0,0.0
3933,1,1,1.0
3934,4,0,0.0
3935,4,0,0.0
3936,4,2,0.5
3937,1,0,0.0
3938,5,1,0.2
3939,1,0,0.0
3940,3,1,0.3333333333333333
3941,4,0,0.0
3942,1,0,0.0
3943,0,0,NAN
3944,1,0,0.0
3945,4,0,0.0
3946,3,2,0.6666666666666666
3947,1,0,0.0
3948,2,1,0.5
3949,3,0,0.0
3950,6,2,0.3333333333333333
3951,2,1,0.5
3952,9,2,0.2222222222222222
3953,7,1,0.14285714285714285
3954,8,1,0.125
3955,4,1,0.25
3956,1,0,0.0
3957,4,1,0.25
3958,0,0,NAN
3959,7,3,0.42857142857142855
3960,5,3,0.6
3961,3,1,0.3333333333333333
3962,3,2,0.6666666666666666
3963,6,2,0.3333333333333333
3964,3,1,0.3333333333333333
3965,3,1,0.3333333333333333
3966,0,0,NAN
3967,1,0,0.0
3968,3,0,0.0
3969,7,2,0.2857142857142857
3970,1,0,0.0
3971,3,0,0.0
3972,1,0,0.0
3973,2,0,0.0
3974,8,0,0.0
3975,5,0,0.0
3976,3,0,0.0
3977,3,1,0.3333333333333333
3978,2,0,0.0
3979,2,0,0.0
3980,3,0,0.0
3981,6,1,0.16666666666666666
3982,5,1,0.2
3983,6,2,0.3333333333333333
3984,3,0,0.0
3985,2,0,0.0
3986,0,0,NAN
3987,1,0,0.0
3988,7,2,0.2857142857142857
3989,4,1,0.25
3990,4,0,0.0
3991,4,1,0.25
3992,2,0,0.0
3993,4,1,0.25
3994,2,0,0.0
3995,3,1,0.3333333333333333
3996,2,0,0.0
3997,2,0,0.0
3998,3,1,0.3333333333333333
3999,9,3,0.3333333333333333
4000,1,0,0.0
4001,5,1,0.2
4002,3,0,0.0
4003,4,0,0.0
4004,5,1,0.2
4005,1,0,0.0
4006,3,0,0.0
4007,2,1,0.5
4008,4,1,0.25
4009,7,1,0.14285714285714285
4010,0,0,NAN
4011,6,1,0.16666666666666666
4012,3,0,0.0
4013,4,1,0.25
4014,2,0,0.0
4015,3,0,0.0
4016,5,2,0.4
4017,3,3,1.0
4018,3,3,1.0
4019,2,0,0.0
4020,3,1,0.3333333333333333
4021,5,0,0.0
4022,3,1,0.3333333333333333
4023,4,1,0.25
4024,3,0,0.0
4025,2,1,0.5
4026,9,3,0.3333333333333333
4027,7,1,0.14285714285714285
4028,6,0,0.0
4029,2,0,0.0
4030,3,0,0.0
4031,4,1,0.25
4032,2,0,0.0
4033,3,0,0.0
4034,4,1,0.25
4035,0,0,NAN
4036,1,1,1.0
4037,1,0,0.0
4038,0,0,NAN
4039,4,0,0.0
4040,6,2,0.3333333333333333
4041,5,0,0.0
4042,5,0,0.0
4043,2,0,0.0
4044,0,0,NAN
4045,7,1,0.14285714285714285
4046,3,0,0.0
4047,5,1,0.2
4048,4,0,0.0
4049,1,0,0.0
4050,0,0,NAN
4051,8,0,0.0
4052,1,0,0.0
4053,0,0,NAN
4054,2,1,0.5
4055,1,0,0.0
4056,2,1,0.5
4057,2,0,0.0
4058,5,0,0.0
4059,4,0,0.0
4060,7,1,0.14285714285714285
4061,2,1,0.5
4062,9,1,0.1111111111111111
4063,0,0,NAN
4064,2,0,0.0
4065,2,0,0.0
4066,5,1,0.2
4067,6,2,0.3333333333333333
4068,5,2,0.4
4069,0,0,NAN
4070,6,2,0.3333333333333333
4071,8,0,0.0
4072,2,1,0.5
4073,5,1,0.2
4074,7,0,0.0
4075,0,0,NAN
4076,5,0,0.0
4077,1,0,0.0
4078,2,0,0.0
4079,2,0,0.0
4080,4,1,0.25
4081,8,3,0.375
4082,2,0,0.0
4083,2,0,0.0
4084,5,2,0.4
4085,4,1,0.25
4086,2,1,0.5
4087,4,0,0.0
4088,3,0,0.0
4089,6,0,0.0
4090,5,0,0.0
4091,5,2,0.4
4092,3,1,0.3333333333333333
4093,3,0,0.0
4094,1,1,1.0
4095,5,0,0.0
4096,3,1,0.3333333333333333
4097,7,0,0.0
4098,5,0,0.0
4099,2,0,0.0
4100,3,0,0.0
4101,8,1,0.125
4102,4,1,0.25
4103,11,3,0.2727272727272727
4104,2,0,0.0
4105,4,2,0.5
4106,0,0,NAN
4107,1,0,0.0
4108,4,0,0.0
4109,8,0,0.0
4110,6,0,0.0
4111,1,0,0.0
4112,3,0,0.0
4113,8,1,0.125
4114,3,0,0.0
4115,5,1,0.2
4116,6,3,0.5
4117,5,0,0.0
4118,5,0,0.0
4119,6,1,0.16666666666666666
4120,3,0,0.0
4121,6,2,0.3333333333333333
4122,3,0,0.0
4123,4,0,0.0
4124,4,0,0.0
4125,3,0,0.0
4126,5,1,0.2
4127,0,0,NAN
4128,6,0,0.0
4129,2,0,0.0
4130,4,1,0.25
4131,2,0,0.0
4132,8,2,0.25
4133,6,1,0.16666666666666666
4134,2,2,1.0
4135,2,0,0.0
4136,11,1,0.09090909090909091
4137,3,1,0.3333333333333333
4138,7,0,0.0
4139,3,0,0.0
4140,2,0,0.0
4141,3,1,0.3333333333333333
4142,0,0,NAN
4143,6,0,0.0
4144,5,1,0.2
4145,5,1,0.2
4146,3,0,0.0
4147,2,0,0.0
4148,2,0,0.0
4149,0,0,NAN
4150,4,1,0.25
4151,6,1,0.16666666666666666
4152,2,0,0.0
4153,3,0,0.0
4154,1,0,0.0
4155,6,1,0.16666666666666666
4156,2,1,0.5
4157,11,1,0.09090909090909091
4158,2,1,0.5
4159,3,1,0.3333333333333333
4160,3,0,0.0
4161,4,1,0.25
4162,8,2,0.25
4163,2,0,0.0
4164,1,0,0.0
4165,3,0,0.0
4166,1,0,0.0
4167,9,0,0.0
4168,6,0,0.0
4169,1,0,0.0
4170,3,0,0.0
4171,3,0,0.0
4172,3,2,0.6666666666666666
4173,0,0,NAN
4174,4,0,0.0
4175,4,0,0.0
4176,7,0,0.0
4177,1,1,1.0
4178,2,1,0.5
4179,5,0,0.0
4180,4,1,0.25
4181,2,0,0.0
4182,5,0,0.0
4183,4,1,0.25
4184,3,1,0.3333333333333333
4185,1,0,0.0
4186,4,1,0.25
4187,3,1,0.3333333333333333
4188,1,0,0.0
4189,5,0,0.0
4190,3,0,0.0
4191,7,0,0.0
4192,5,1,0.2
4193,0,0,NAN
4194,0,0,NAN
4195,4,0,0.0
4196,5,0,0.0
4197,4,1,0.25
4198,4,0,0.0
4199,3,0,0.0
4200,2,1,0.5
4201,7,1,0.14285714285714285
4202,3,0,0.0
4203,2,1,0.5
4204,0,0,NAN
4205,4,1,0.25
4206,2,0,0.0
4207,5,1,0.2
4208,1,0,0.0
4209,4,1,0.25
4210,4,0,0.0
4211,5,0,0.0
4212,5,2,0.4
4213,5,1,0.2
4214,6,4,0.6666666666666666
4215,4,1,0.25
4216,2,0,0.0
4217,6,1,0.16666666666666666
4218,2,0,0.0
4219,3,2,0.6666666666666666
4220,7,1,0.14285714285714285
4221,0,0,NAN
4222,5,0,0.0
4223,4,0,0.0
4224,3,1,0.3333333333333333
4225,1,1,1.0
4226,4,1,0.25
4227,3,1,0.3333333333333333
4228,4,3,0.75
4229,4,0,0.0
4230,4,0,0.0
4231,3,0,0.0
4232,1,0,0.0
4233,1,0,0.0
4234,6,0,0.0
4235,2,1,0.5
4236,1,0,0.0
4237,2,1,0.5
4238,8,1,0.125
4239,9,4,0.4444444444444444
4240,1,0,0.0
4241,3,2,0.6666666666666666
4242,2,0,0.0
4243,4,0,0.0
4244,5,0,0.0
4245,4,1,0.25
4246,1,0,0.0
4247,5,1,0.2
4248,3,1,0.3333333333333333
4249,6,1,0.16666666666666666
4250,2,0,0.0
4251,2,1,0.5
4252,2,0,0.0
4253,1,0,0.0
4254,1,0,0.0
4255,3,0,0.0
4256,2,1,0.5
4257,3,0,0.0
4258,7,3,0.42857142857142855
4259,2,0,0.0
4260,1,0,0.0
4261,3,1,0.3333333333333333
4262,6,0,0.0
4263,4,2,0.5
4264,8,1,0.125
4265,1,0,0.0
4266,5,2,0.4
4267,2,0,0.0
4268,5,1,0.2
4269,6,2,0.3333333333333333
4270,3,1,0.3333333333333333
4271,4,0,0.0
4272,1,1,1.0
4273,3,0,0.0
4274,6,1,0.16666666666666666
4275,1,0,0.0
4276,3,0,0.0
4277,1,0,0.0
4278,2,0,0.0
4279,2,1,0.5
4280,2,0,0.0
4281,0,0,NAN
4282,3,0,0.0
4283,3,0,0.0
4284,5,0,0.0
4285,4,0,0.0
4286,2,1,0.5
4287,2,0,0.0
4288,4,0,0.0
4289,3,0,0.0
4290,4,1,0.25
4291,3,0,0.0
4292,4,0,0.0
4293,2,1,0.5
4294,6,0,0.0
4295,1,1,1.0
4296,7,1,0.14285714285714285
4297,1,0,0.0
4298,4,2,0.5
4299,0,0,NAN
4300,8,1,0.125
4301,7,2,0.2857142857142857
4302,2,0,0.0
4303,2,0,0.0
4304,6,0,0.0
4305,1,0,0.0
4306,3,1,0.3333333333333333
4307,5,1,0.2
4308,6,0,0.0
4309,3,0,0.0
4310,2,0,0.0
4311,4,0,0.0
4312,1,0,0.0
4313,3,0,0.0
4314,3,0,0.0
4315,5,0,0.0
4316,2,0,0.0
4317,3,0,0.0
4318,3,1,0.3333333333333333
4319,2,0,0.0
4320,4,1,0.25
4321,2,0,0.0
4322,2,1,0.5
4323,6,0,0.0
4324,5,0,0.0
4325,0,0,NAN
4326,3,1,0.3333333333333333
4327,3,1,0.3333333333333333
4328,5,0,0.0
4329,4,0,0.0
4330,7,0,0.0
4331,3,0,0.0
4332,3,0,0.0
4333,4,2,0.5
4334,2,0,0.0
4335,1,0,0.0
4336,2,0,0.0
4337,5,1,0.2
4338,3,0,0.0
4339,1,0,0.0
4340,4,0,0.0
4341,4,2,0.5
4342,4,0,0.0
4343,4,1,0.25
4344,3,0,0.0
4345,4,0,0.0
4346,4,1,0.25
4347,0,0,NAN
4348,4,2,0.5
4349,1,0,0.0
4350,7,2,0.2857142857142857
4351,0,0,NAN
4352,2,1,0.5
4353,0,0,NAN
4354,4,1,0.25
4355,2,1,0.5
4356,0,0,NAN
4357,1,1,1.0
4358,2,0,0.0
4359,3,0,0.0
4360,2,0,0.0
4361,5,0,0.0
4362,1,0,0.0
4363,3,0,0.0
4364,2,0,0.0
4365,3,0,0.0
4366,6,0,0.0
4367,2,0,0.0
4368,1,0,0.0
4369,4,1,0.25
4370,4,1,0.25
4371,1,0,0.0
4372,2,0,0.0
4373,2,0,0.0
4374,2,1,0.5
4375,4,0,0.0
4376,6,0,0.0
4377,2,0,0.0
4378,2,0,0.0
4379,2,2,1.0
4380,2,1,0.5
4381,3,0,0.0
4382,2,1,0.5
4383,7,0,0.0
4384,0,0,NAN
4385,2,0,0.0
4386,3,1,0.3333333333333333
4387,2,0,0.0
4388,4,1,0.25
4389,1,0,0.0
4390,5,0,0.0
4391,4,0,0.0
4392,11,4,0.36363636363636365
4393,0,0,NAN
4394,3,0,0.0
4395,4,0,0.0
4396,2,0,0.0
4397,0,0,NAN
4398,1,0,0.0
4399,3,1,0.3333333333333333
4400,4,0,0.0
4401,2,0,0.0
4402,4,0,0.0
4403,0,0,NAN
4404,2,0,0.0
4405,6,2,0.3333333333333333
4406,5,1,0.2
4407,3,0,0.0
4408,2,1,0.5
4409,5,0,0.0
4410,1,0,0.0
4411,1,1,1.0
4412,0,0,NAN
4413,0,0,NAN
4414,2,0,0.0
4415,5,0,0.0
4416,7,0,0.0
4417,3,1,0.3333333333333333
4418,0,0,NAN
4419,2,1,0.5
4420,6,0,0.0
4421,3,1,0.3333333333333333
4422,2,0,0.0
4423,5,1,0.2
4424,4,1,0.25
4425,2,0,0.0
4426,4,1,0.25
4427,1,0,0.0
4428,6,0,0.0
4429,4,1,0.25
4430,2,1,0.5
4431,6,1,0.16666666666666666
4432,5,1,0.2
4433,7,2,0.2857142857142857
4434,2,0,0.0
4435,3,0,0.0
4436,3,0,0.0
4437,0,0,NAN
4438,4,0,0.0
4439,2,0,0.0
4440,1,0,0.0
4441,4,1,0.25
4442,0,0,NAN
4443,7,0,0.0
4444,5,1,0.2
4445,0,0,NAN
4446,2,0,0.0
4447,3,1,0.3333333333333333
4448,6,1,0.16666666666666666
4449,6,2,0.3333333333333333
4450,3,0,0.0
4451,2,2,1.0
4452,1,0,0.0
4453,2,1,0.5
4454,4,1,0.25
4455,3,0,0.0
4456,2,0,0.0
4457,5,0,0.0
4458,6,0,0.0
4459,5,0,0.0
4460,2,0,0.0
4461,2,0,0.0
4462,5,0,0.0
4463,7,0,0.0
4464,1,0,0.0
4465,2,0,0.0
4466,4,1,0.25
4467,3,0,0.0
4468,2,0,0.0
4469,4,1,0.25
4470,4,0,0.0
4471,2,0,0.0
4472,2,0,0.0
4473,1,0,0.0
4474,3,0,0.0
4475,5,0,0.0
4476,1,1,1.0
4477,6,2,0.3333333333333333
4478,5,3,0.6
4479,1,0,0.0
4480,3,1,0.3333333333333333
4481,1,0,0.0
4482,8,0,0.0
4483,0,0,NAN
4484,7,1,0.14285714285714285
4485,2,0,0.0
4486,2,0,0.0
4487,8,1,0.125
4488,2,0,0.0
4489,6,0,0.0
4490,4,1,0.25
4491,0,0,NAN
4492,2,0,0.0
4493,1,0,0.0
4494,1,0,0.0
4495,3,1,0.3333333333333333
4496,6,1,0.16666666666666666
4497,4,1,0.25
4498,6,1,0.16666666666666666
4499,2,1,0.5
4500,6,1,0.16666666666666666
4501,1,1,1.0
4502,3,0,0.0
4503,0,0,NAN
4504,3,1,0.3333333333333333
4505,2,1,0.5
4506,1,0,0.0
4507,5,0,0.0
4508,5,3,0.6
4509,5,0,0.0
4510,8,0,0.0
4511,4,0,0.0
4512,1,0,0.0
4513,6,0,0.0
4514,2,1,0.5
4515,0,0,NAN
4516,1,1,1.0
4517,0,0,NAN
4518,2,1,0.5
4519,8,1,0.125
4520,7,1,0.14285714285714285
4521,4,0,0.0
4522,3,0,0.0
4523,1,0,0.0
4524,3,2,0.6666666666666666
4525,1,0,0.0
4526,2,1,0.5
4527,11,2,0.18181818181818182
4528,3,0,0.0
4529,6,0,0.0
4530,2,0,0.0
4531,2,0,0.0
4532,1,0,0.0
4533,3,0,0.0
4534,1,0,0.0
4535,3,0,0.0
4536,8,0,0.0
4537,8,0,0.0
4538,2,1,0.5
4539,2,0,0.0
4540,2,0,0.0
4541,6,0,0.0
4542,5,0,0.0
4543,4,1,0.25
4544,1,0,0.0
4545,6,2,0.3333333333333333
4546,3,0,0.0
4547,5,0,0.0
4548,6,0,0.0
4549,4,0,0.0
4550,6,0,0.0
4551,2,0,0.0
4552,3,0,0.0
4553,10,3,0.3
4554,7,1,0.14285714285714285
4555,2,0,0.0
4556,2,1,0.5
4557,3,0,0.0
4558,4,0,0.0
4559,1,0,0.0
4560,2,0,0.0
4561,1,0,0.0
4562,0,0,NAN
4563,4,2,0.5
4564,3,1,0.3333333333333333
4565,4,0,0.0
4566,3,0,0.0
4567,4,0,0.0
4568,3,0,0.0
4569,2,1,0.5
4570,2,0,0.0
4571,3,0,0.0
4572,2,0,0.0
4573,2,1,0.5
4574,4,1,0.25
4575,6,2,0.3333333333333333
4576,9,2,0.2222222222222222
4577,2,1,0.5
4578,1,0,0.0
4579,9,2,0.2222222222222222
4580,0,0,NAN
4581,4,1,0.25
4582,1,1,1.0
4583,1,0,0.0
4584,2,0,0.0
4585,3,1,0.3333333333333333
4586,2,0,0.0
4587,5,2,0.4
4588,3,0,0.0
4589,2,1,0.5
4590,4,1,0.25
4591,7,1,0.14285714285714285
4592,1,1,1.0
4593,5,0,0.0
4594,3,0,0.0
4595,2,0,0.0
4596,4,1,0.25
4597,6,1,0.16666666666666666
4598,7,1,0.14285714285714285
4599,1,0,0.0
4600,4,1,0.25
4601,3,0,0.0
4602,3,1,0.3333333333333333
4603,3,1,0.3333333333333333
4604,1,0,0.0
4605,2,0,0.0
4606,2,0,0.0
4607,2,2,1.0
4608,7,0,0.0
4609,2,1,0.5
4610,5,0,0.0
4611,1,0,0.0
4612,6,1,0.16666666666666666
4613,4,1,0.25
4614,2,0,0.0
4615,3,0,0.0
4616,5,2,0.4
4617,5,0,0.0
4618,4,1,0.25
4619,3,0,0.0
4620,3,0,0.0
4621,3,3,1.0
4622,5,0,0.0
4623,1,1,1.0
4624,2,1,0.5
4625,4,0,0.0
4626,1,0,0.0
4627,4,1,0.25
4628,5,0,0.0
4629,1,0,0.0
4630,1,1,1.0
4631,8,1,0.125
4632,5,4,0.8
4633,3,0,0.0
4634,3,1,0.3333333333333333
4635,4,2,0.5
4636,3,0,0.0
4637,2,0,0.0
4638,5,0,0.0
4639,3,1,0.3333333333333333
4640,1,1,1.0
4641,4,0,0.0
4642,7,1,0.14285714285714285
4643,2,1,0.5
4644,10,2,0.2
4645,5,0,0.0
4646,8,1,0.125
4647,3,0,0.0
4648,4,1,0.25
4649,4,0,0.0
4650,4,0,0.0
4651,4,0,0.0
4652,2,0,0.0
4653,3,0,0.0
4654,4,0,0.0
4655,4,0,0.0
4656,3,0,0.0
4657,7,3,0.42857142857142855
4658,4,0,0.0
4659,1,0,0.0
4660,4,1,0.25
4661,1,0,0.0
4662,4,1,0.25
4663,2,1,0.5
4664,6,0,0.0
4665,0,0,NAN
4666,9,0,0.0
4667,3,0,0.0
4668,2,0,0.0
4669,2,0,0.0
4670,3,0,0.0
4671,4,3,0.75
4672,3,0,0.0
4673,8,2,0.25
4674,2,0,0.0
4675,6,1,0.16666666666666666
4676,3,2,0.6666666666666666
4677,2,0,0.0
4678,2,0,0.0
4679,2,1,0.5
4680,4,2,0.5
4681,6,1,0.16666666666666666
4682,4,1,0.25
4683,3,2,0.6666666666666666
4684,4,0,0.0
4685,5,0,0.0
4686,7,0,0.0
4687,3,2,0.6666666666666666
4688,0,0,NAN
4689,2,0,0.0
4690,2,0,0.0
4691,3,0,0.0
4692,0,0,NAN
4693,3,0,0.0
4694,1,0,0.0
4695,5,0,0.0
4696,2,0,0.0
4697,4,0,0.0
4698,6,1,0.16666666666666666
4699,13,1,0.07692307692307693
4700,0,0,NAN
4701,4,0,0.0
4702,4,1,0.25
4703,4,1,0.25
4704,4,1,0.25
4705,3,1,0.3333333333333333
4706,4,1,0.25
4707,7,0,0.0
4708,5,0,0.0
4709,4,1,0.25
4710,1,0,0.0
4711,4,0,0.0
4712,2,1,0.5
4713,3,0,0.0
4714,1,0,0.0
4715,4,0,0.0
4716,2,0,0.0
4717,3,1,0.3333333333333333
4718,3,0,0.0
4719,3,0,0.0
4720,0,0,NAN
4721,1,0,0.0
4722,3,0,0.0
4723,4,1,0.25
4724,6,0,0.0
4725,2,0,0.0
4726,5,2,0.4
4727,2,0,0.0
4728,4,1,0.25
4729,4,1,0.25
4730,0,0,NAN
4731,3,1,0.3333333333333333
4732,3,1,0.3333333333333333
4733,2,0,0.0
4734,4,1,0.25
4735,2,0,0.0
4736,0,0,NAN
4737,0,0,NAN
4738,4,0,0.0
4739,5,1,0.2
4740,2,0,0.0
4741,3,1,0.3333333333333333
4742,1,0,0.0
4743,2,0,0.0
4744,3,0,0.0
4745,7,2,0.2857142857142857
4746,2,1,0.5
4747,3,1,0.3333333333333333
4748,3,1,0.3333333333333333
4749,3,0,0.0
4750,7,1,0.14285714285714285
4751,1,1,1.0
4752,2,1,0.5
4753,4,1,0.25
4754,3,0,0.0
4755,3,1,0.3333333333333333
4756,2,0,0.0
4757,1,1,1.0
4758,8,1,0.125
4759,6,1,0.16666666666666666
4760,4,0,0.0
4761,1,0,0.0
4762,2,0,0.0
4763,2,0,0.0
4764,2,0,0.0
4765,2,0,0.0
4766,2,0,0.0
4767,6,2,0.3333333333333333
4768,5,1,0.2
4769,1,0,0.0
4770,1,0,0.0
4771,4,1,0.25
4772,2,0,0.0
4773,3,0,0.0
4774,5,0,0.0
4775,4,0,0.0
4776,1,0,0.0
4777,6,0,0.0
4778,0,0,NAN
4779,7,1,0.14285714285714285
4780,5,2,0.4
4781,3,1,0.3333333333333333
4782,3,2,0.6666666666666666
4783,4,1,0.25
4784,7,0,0.0
4785,7,0,0.0
4786,4,1,0.25
4787,6,0,0.0
4788,3,0,0.0
4789,7,2,0.2857142857142857
4790,3,2,0.6666666666666666
4791,2,2,1.0
4792,6,1,0.16666666666666666
4793,3,0,0.0
4794,2,0,0.0
4795,6,2,0.3333333333333333
4796,4,2,0.5
4797,8,0,0.0
4798,3,0,0.0
4799,5,1,0.2
4800,2,0,0.0
4801,5,0,0.0
4802,2,0,0.0
4803,6,0,0.0
4804,1,0,0.0
4805,9,0,0.0
4806,0,0,NAN
4807,3,1,0.3333333333333333
4808,1,0,0.0
